127.0.0.1, 2013-02-07 13:07:05, GET, /Betsy/default/show_job/134, HTTP/1.1, 500, 0.184913
127.0.0.1, 2013-02-07 13:07:06, GET, /admin/default/ticket/Betsy/127.0.0.1.2013-02-07.13-07-05.6ba6f1f1-c3db-4067-a94e-f0bb759d6a58, HTTP/1.1, 200, 0.118489
127.0.0.1, 2013-02-07 13:07:27, POST, /admin/default/edit/Betsy/views/default/show_job.html, HTTP/1.1, 200, 0.039456
127.0.0.1, 2013-02-07 13:07:29, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.142906
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.141340
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000418
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004177
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/js/web2py.js, HTTP/1.1, 304, 0.000995
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/css/calendar.css, HTTP/1.1, 304, 0.004206
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/js/jquery.js, HTTP/1.1, 304, 0.004582
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/css/web2py.css, HTTP/1.1, 304, 0.004182
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/js/calendar.js, HTTP/1.1, 304, 0.005540
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000359
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000948
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001966
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000997
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.001898
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/images/twitter.png, HTTP/1.1, 304, 0.000369
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/images/facebook.png, HTTP/1.1, 304, 0.000430
127.0.0.1, 2013-02-07 13:07:32, GET, /Betsy/static/images/gplus-32.png, HTTP/1.1, 304, 0.001137
127.0.0.1, 2013-02-07 13:07:33, GET, /Betsy/default/show_job/134, HTTP/1.1, 500, 0.222697
127.0.0.1, 2013-02-07 13:07:35, GET, /admin/default/ticket/Betsy/127.0.0.1.2013-02-07.13-07-33.28b1dc8b-d995-4e59-9d85-94a61f37aafb, HTTP/1.1, 200, 0.124118
127.0.0.1, 2013-02-07 13:08:41, POST, /admin/default/edit/Betsy/views/default/show_job.html, HTTP/1.1, 200, 0.040534
127.0.0.1, 2013-02-07 13:08:44, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.143118
127.0.0.1, 2013-02-07 13:08:46, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.145224
127.0.0.1, 2013-02-07 13:08:46, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000388
127.0.0.1, 2013-02-07 13:08:48, GET, /Betsy/default/result_file//home/xchen/web2py/applications/Betsy/result_files/annotate_probes_BETSYHASH1_b1f614a2950cb2af2d6bd155a72232b7/signal_file_annot_table.myfile1.a9f0589e6b566198.4368616e675f415230303431302e70636c.txt, HTTP/1.1, 404, 0.019236
127.0.0.1, 2013-02-07 13:09:51, POST, /admin/default/edit/Betsy/controllers/default.py, HTTP/1.1, 200, 0.048033
127.0.0.1, 2013-02-07 13:09:53, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.140816
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.139013
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000372
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000306
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/js/jquery.js, HTTP/1.1, 304, 0.003947
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/css/calendar.css, HTTP/1.1, 304, 0.004747
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/css/web2py.css, HTTP/1.1, 304, 0.002912
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/js/web2py.js, HTTP/1.1, 304, 0.001449
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/js/calendar.js, HTTP/1.1, 304, 0.002500
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000423
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001165
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000489
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003288
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001806
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/images/twitter.png, HTTP/1.1, 304, 0.000362
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/images/gplus-32.png, HTTP/1.1, 304, 0.000911
127.0.0.1, 2013-02-07 13:09:57, GET, /Betsy/static/images/facebook.png, HTTP/1.1, 304, 0.000843
127.0.0.1, 2013-02-07 13:09:58, GET, /Betsy/default/result_file//home/xchen/web2py/applications/Betsy/result_files/annotate_probes_BETSYHASH1_b1f614a2950cb2af2d6bd155a72232b7/signal_file_annot_table.myfile1.a9f0589e6b566198.4368616e675f415230303431302e70636c.txt, HTTP/1.1, 404, 0.019271
127.0.0.1, 2013-02-07 13:10:29, POST, /admin/default/edit/Betsy/controllers/default.py, HTTP/1.1, 200, 0.046796
127.0.0.1, 2013-02-07 13:10:33, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.139190
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.146727
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000400
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000536
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/js/calendar.js, HTTP/1.1, 304, 0.001624
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/css/web2py.css, HTTP/1.1, 304, 0.002986
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/js/web2py.js, HTTP/1.1, 304, 0.001553
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/js/jquery.js, HTTP/1.1, 304, 0.003207
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001027
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000287
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/css/calendar.css, HTTP/1.1, 304, 0.000748
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000611
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000622
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000351
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/images/twitter.png, HTTP/1.1, 304, 0.000365
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/images/gplus-32.png, HTTP/1.1, 304, 0.000267
127.0.0.1, 2013-02-07 13:10:35, GET, /Betsy/static/images/facebook.png, HTTP/1.1, 304, 0.000271
127.0.0.1, 2013-02-07 13:10:36, GET, /Betsy/default/result_file//home/xchen/web2py/applications/Betsy/result_files/annotate_probes_BETSYHASH1_b1f614a2950cb2af2d6bd155a72232b7/signal_file_annot_table.myfile1.a9f0589e6b566198.4368616e675f415230303431302e70636c.txt, HTTP/1.1, 404, 0.019410
127.0.0.1, 2013-02-07 13:11:35, POST, /admin/default/edit/Betsy/controllers/default.py, HTTP/1.1, 200, 0.051091
127.0.0.1, 2013-02-07 13:11:37, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.141877
127.0.0.1, 2013-02-07 13:11:55, GET, /Betsy/default/result_file/annotate_probes_BETSYHASH1_b1f614a2950cb2af2d6bd155a72232b7/signal_file_annot_table.myfile1.a9f0589e6b566198.4368616e675f415230303431302e70636c.txt, HTTP/1.1, 404, 0.020821
127.0.0.1, 2013-02-07 13:12:18, POST, /admin/default/edit/Betsy/views/default/show_job.html, HTTP/1.1, 200, 0.043186
127.0.0.1, 2013-02-07 13:12:21, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.140124
127.0.0.1, 2013-02-07 13:12:23, GET, /Betsy/default/result_files/annotate_probes_BETSYHASH1_b1f614a2950cb2af2d6bd155a72232b7/signal_file_annot_table.myfile1.a9f0589e6b566198.4368616e675f415230303431302e70636c.txt, HTTP/1.1, 404, 0.021374
127.0.0.1, 2013-02-07 13:13:39, POST, /admin/default/edit/Betsy/views/default/show_job.html, HTTP/1.1, 200, 0.041170
127.0.0.1, 2013-02-07 13:13:43, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.138867
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.147628
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000391
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000295
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/js/jquery.js, HTTP/1.1, 304, 0.003379
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/js/web2py.js, HTTP/1.1, 304, 0.000971
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/css/calendar.css, HTTP/1.1, 304, 0.001926
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/js/calendar.js, HTTP/1.1, 304, 0.004997
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/css/web2py.css, HTTP/1.1, 304, 0.003669
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000585
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001071
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001462
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001597
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.001259
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/images/twitter.png, HTTP/1.1, 304, 0.000290
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/images/facebook.png, HTTP/1.1, 304, 0.000456
127.0.0.1, 2013-02-07 13:13:46, GET, /Betsy/static/images/gplus-32.png, HTTP/1.1, 304, 0.001298
127.0.0.1, 2013-02-07 13:13:47, GET, /Betsy/default/Betsy/result_files/annotate_probes_BETSYHASH1_b1f614a2950cb2af2d6bd155a72232b7/signal_file_annot_table.myfile1.a9f0589e6b566198.4368616e675f415230303431302e70636c.txt, HTTP/1.1, 404, 0.019664
127.0.0.1, 2013-02-07 13:14:54, GET, /Betsy/result_files/annotate_probes_BETSYHASH1_b1f614a2950cb2af2d6bd155a72232b7/signal_file_annot_table.myfile1.a9f0589e6b566198.4368616e675f415230303431302e70636c.txt, HTTP/1.1, 404, 0.020243
127.0.0.1, 2013-02-07 13:19:27, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.147134
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.141361
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000361
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000298
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/js/calendar.js, HTTP/1.1, 304, 0.002393
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/css/web2py.css, HTTP/1.1, 304, 0.002013
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/js/web2py.js, HTTP/1.1, 304, 0.002268
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/js/jquery.js, HTTP/1.1, 304, 0.002124
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002180
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001249
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001298
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001032
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000737
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/images/twitter.png, HTTP/1.1, 304, 0.000417
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/images/facebook.png, HTTP/1.1, 304, 0.000889
127.0.0.1, 2013-02-07 13:19:30, GET, /Betsy/static/images/gplus-32.png, HTTP/1.1, 304, 0.000616
127.0.0.1, 2013-02-07 13:19:31, GET, /Betsy/default/Betsy/result_files/annotate_probes_BETSYHASH1_b1f614a2950cb2af2d6bd155a72232b7/signal_file_annot_table.myfile1.a9f0589e6b566198.4368616e675f415230303431302e70636c.txt, HTTP/1.1, 404, 0.019428
127.0.0.1, 2013-02-07 13:19:56, POST, /admin/default/edit/Betsy/views/default/show_job.html, HTTP/1.1, 200, 0.043156
127.0.0.1, 2013-02-07 13:19:58, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.145947
127.0.0.1, 2013-02-07 13:20:00, GET, /Betsy/default/result_files/annotate_probes_BETSYHASH1_b1f614a2950cb2af2d6bd155a72232b7/signal_file_annot_table.myfile1.a9f0589e6b566198.4368616e675f415230303431302e70636c.txt, HTTP/1.1, 404, 0.020488
127.0.0.1, 2013-02-07 13:23:17, GET, /Betsy/default/show_job/134, HTTP/1.1, 200, 0.152429
127.0.0.1, 2013-02-07 13:25:12, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.143415
127.0.0.1, 2013-02-07 13:25:14, GET, /Betsy/default/first, HTTP/1.1, 200, 0.037658
127.0.0.1, 2013-02-07 13:25:47, POST, /Betsy/default/first, HTTP/1.1, 303, 17.063734
127.0.0.1, 2013-02-07 13:25:48, GET, /Betsy/default/second, HTTP/1.1, 303, 0.123260
127.0.0.1, 2013-02-07 13:25:48, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.151432
127.0.0.1, 2013-02-07 13:25:48, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000447
127.0.0.1, 2013-02-07 13:25:50, GET, /Betsy/default/show_job/135, HTTP/1.1, 200, 0.140854
127.0.0.1, 2013-02-07 13:25:50, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000376
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/default/show_job/135, HTTP/1.1, 200, 0.161785
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000383
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000341
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/css/calendar.css, HTTP/1.1, 304, 0.000902
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/js/jquery.js, HTTP/1.1, 304, 0.002053
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/js/calendar.js, HTTP/1.1, 304, 0.001767
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/css/web2py.css, HTTP/1.1, 304, 0.002670
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/js/web2py.js, HTTP/1.1, 304, 0.000975
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000999
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000483
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000597
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000576
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000347
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/images/twitter.png, HTTP/1.1, 304, 0.000408
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/images/facebook.png, HTTP/1.1, 304, 0.000488
127.0.0.1, 2013-02-07 13:26:00, GET, /Betsy/static/images/gplus-32.png, HTTP/1.1, 304, 0.001273
127.0.0.1, 2013-02-07 13:26:27, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.230461
127.0.0.1, 2013-02-07 13:26:30, GET, /Betsy/default/first, HTTP/1.1, 200, 0.036712
127.0.0.1, 2013-02-07 13:26:43, POST, /Betsy/default/first, HTTP/1.1, 303, 5.819526
127.0.0.1, 2013-02-07 13:26:43, GET, /Betsy/default/second, HTTP/1.1, 303, 0.137223
127.0.0.1, 2013-02-07 13:26:43, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.149102
127.0.0.1, 2013-02-07 13:26:43, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000451
127.0.0.1, 2013-02-07 13:26:46, GET, /Betsy/default/show_job/136, HTTP/1.1, 500, 0.209871
127.0.0.1, 2013-02-07 13:26:48, GET, /admin/default/ticket/Betsy/127.0.0.1.2013-02-07.13-26-46.211ae06f-a2d2-4cc1-a60c-e9cfe96f6869, HTTP/1.1, 200, 0.121093
127.0.0.1, 2013-02-07 13:27:22, POST, /admin/default/edit/Betsy/controllers/default.py, HTTP/1.1, 200, 0.046098
127.0.0.1, 2013-02-07 13:27:24, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.151998
127.0.0.1, 2013-02-07 13:27:26, GET, /Betsy/default/show_job/136, HTTP/1.1, 500, 0.190037
127.0.0.1, 2013-02-07 13:27:28, GET, /admin/default/ticket/Betsy/127.0.0.1.2013-02-07.13-27-26.22ed3164-252d-42de-bfe3-c6d84bcbfda9, HTTP/1.1, 200, 0.117985
127.0.0.1, 2013-02-07 13:27:59, POST, /admin/default/edit/Betsy/controllers/default.py, HTTP/1.1, 200, 0.048402
127.0.0.1, 2013-02-07 13:28:01, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.147335
127.0.0.1, 2013-02-07 13:28:06, GET, /Betsy/default/show_job/136, HTTP/1.1, 200, 0.142533
127.0.0.1, 2013-02-07 13:28:06, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000406
127.0.0.1, 2013-02-07 13:28:09, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.143657
127.0.0.1, 2013-02-07 13:28:10, GET, /Betsy/default/first, HTTP/1.1, 200, 0.037418
127.0.0.1, 2013-02-07 13:28:23, POST, /Betsy/default/first, HTTP/1.1, 303, 5.828893
127.0.0.1, 2013-02-07 13:28:23, GET, /Betsy/default/second, HTTP/1.1, 303, 0.148673
127.0.0.1, 2013-02-07 13:28:24, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.181680
127.0.0.1, 2013-02-07 13:28:24, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000411
127.0.0.1, 2013-02-07 13:28:27, GET, /Betsy/default/show_job/137, HTTP/1.1, 200, 0.143544
127.0.0.1, 2013-02-07 13:28:27, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000401
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/default/show_job/137, HTTP/1.1, 200, 0.144126
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000373
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000303
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/css/calendar.css, HTTP/1.1, 304, 0.001644
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/js/web2py.js, HTTP/1.1, 304, 0.002719
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/js/jquery.js, HTTP/1.1, 304, 0.005284
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/js/calendar.js, HTTP/1.1, 304, 0.002816
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/css/web2py.css, HTTP/1.1, 304, 0.001627
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003829
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002531
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001373
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000484
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.001103
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/images/twitter.png, HTTP/1.1, 304, 0.000393
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/images/facebook.png, HTTP/1.1, 304, 0.000447
127.0.0.1, 2013-02-07 13:28:30, GET, /Betsy/static/images/gplus-32.png, HTTP/1.1, 304, 0.001215
127.0.0.1, 2013-02-07 13:28:46, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.150442
127.0.0.1, 2013-02-07 13:28:47, GET, /Betsy/default/first, HTTP/1.1, 200, 0.037522
127.0.0.1, 2013-02-07 13:29:23, POST, /Betsy/default/first, HTTP/1.1, 303, 4.420769
127.0.0.1, 2013-02-07 13:29:23, GET, /Betsy/default/second, HTTP/1.1, 303, 0.124526
127.0.0.1, 2013-02-07 13:29:24, GET, /Betsy/default/show_status, HTTP/1.1, 200, 0.180481
127.0.0.1, 2013-02-07 13:29:24, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000492
127.0.0.1, 2013-02-07 13:29:30, GET, /Betsy/default/show_job/138, HTTP/1.1, 200, 0.148916
127.0.0.1, 2013-02-07 13:29:30, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000394
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/default/show_job/138, HTTP/1.1, 200, 0.150141
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000499
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/js/jquery.js, HTTP/1.1, 304, 0.003171
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/js/calendar.js, HTTP/1.1, 304, 0.005904
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/css/web2py.css, HTTP/1.1, 304, 0.001835
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/js/web2py.js, HTTP/1.1, 304, 0.005656
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/css/calendar.css, HTTP/1.1, 304, 0.005481
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002146
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000447
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001816
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002996
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000863
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002102
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/images/twitter.png, HTTP/1.1, 304, 0.000410
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/images/gplus-32.png, HTTP/1.1, 304, 0.000497
127.0.0.1, 2013-02-07 13:29:33, GET, /Betsy/static/images/facebook.png, HTTP/1.1, 304, 0.001561
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/default/show_job/138, HTTP/1.1, 200, 0.148049
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000384
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000303
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/js/web2py.js, HTTP/1.1, 304, 0.000950
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/js/jquery.js, HTTP/1.1, 304, 0.003641
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/js/calendar.js, HTTP/1.1, 304, 0.000750
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000490
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/css/web2py.css, HTTP/1.1, 304, 0.002735
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/css/calendar.css, HTTP/1.1, 304, 0.004011
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000799
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000788
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000510
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/js/share.js, HTTP/1.1, 304, 0.000307
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/images/twitter.png, HTTP/1.1, 304, 0.000275
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/images/gplus-32.png, HTTP/1.1, 304, 0.000903
127.0.0.1, 2013-02-07 13:31:14, GET, /Betsy/static/images/facebook.png, HTTP/1.1, 304, 0.000597
